1775117301965729,0,0,-1
1775117301985732,0,0,-1
1775117302005751,0,0,-1
1775117302025728,0,0,-1
1775117302045724,0,0,-1
1775117302065726,0,0,-1
1775117302085724,0,0,-1
1775117302105727,0,0,-1
1775117302125876,0,0,-1
1775117302145726,0,0,-1
1775117302165730,0,0,-1
1775117302185727,0,0,-1
1775117302205912,0,0,-1
1775117302225728,0,0,-1
1775117302245728,0,0,-1
1775117302265726,0,0,-1
1775117302285727,0,0,-1
1775117302305726,0,0,-1
1775117302325731,0,0,-1
1775117302345725,0,0,-1
1775117302365727,0,0,-1
1775117302385728,0,0,-1
1775117302405760,0,0,-1
1775117302425730,0,0,-1
1775117302445728,0,0,-1
1775117302465727,0,0,-1
1775117302485728,0,0,-1
1775117302505727,0,0,-1
1775117302525724,0,0,-1
1775117302545726,0,0,-1
1775117302565726,0,0,-1
1775117302585729,0,0,-1
1775117302605727,0,0,-1
1775117302625735,0,0,-1
1775117302645732,0,0,-1
1775117302665759,0,0,-1
1775117302685725,0,0,-1
1775117302705726,0,0,-1
1775117302725725,0,0,-1
1775117302745728,0,0,-1
1775117302765726,0,0,-1
1775117302785726,0,0,-1
1775117302805727,0,0,-1
1775117302825727,0,0,-1
1775117302845726,0,0,-1
1775117302865727,0,0,-1
1775117302885732,0,0,-1
1775117302905729,0,0,-1
1775117302925728,0,0,-1
1775117302945756,0,0,-1
1775117302965727,0,0,-1
1775117302985728,0,0,-1
1775117303005726,0,0,-1
1775117303025729,0,0,-1
1775117303045730,0,0,-1
1775117303065730,0,0,-1
1775117303085728,0,0,-1
1775117303105730,0,0,-1
1775117303125728,0,0,-1
1775117303145732,0,0,-1
1775117303165727,0,0,-1
1775117303185727,0,0,-1
1775117303205727,0,0,-1
1775117303225734,0,0,-1
1775117303245728,0,0,-1
1775117303265728,0,0,-1
1775117303285732,0,0,-1
1775117303305729,0,0,-1
1775117303325732,0,0,-1
1775117303345726,0,0,-1
1775117303365727,0,0,-1
1775117303385724,0,0,-1
1775117303405753,0,0,-1
1775117303425725,0,0,-1
1775117303445733,0,0,-1
1775117303465749,0,0,-1
1775117303485726,0,0,-1
1775117303505724,0,0,-1
1775117303525730,0,0,-1
1775117303545726,0,0,-1
1775117303565732,0,0,-1
1775117303585750,0,0,-1
1775117303605726,0,0,-1
1775117303625726,0,0,-1
1775117303645729,0,0,-1
1775117303665729,0,0,-1
1775117303685816,0,0,-1
1775117303705727,0,0,-1
1775117303725746,0,0,-1
1775117303745724,0,0,-1
1775117303765724,0,0,-1
1775117303785724,0,0,-1
1775117303805729,0,0,-1
1775117303825728,0,0,-1
1775117303845730,0,0,-1
